age,salary,purchase_history,feature_4,feature_5,purchased
-0.2580444117188114,-1.1050833638502018,-0.9118666867709029,-0.9982500466087137,0.32617807480935396,0
0.4239468045742709,-1.2796398762169834,-1.8725303013043533,-0.8346532885204503,0.608991623545756,0
0.50807556320013,0.8753275693631262,-0.027094696380871176,0.9113455269583869,-0.3761333279993355,0
-1.2873473904890025,0.9688232059247508,0.7491848583384558,-1.172264924689841,-1.7017804290237548,1
0.3784558654679417,-1.8585489930627235,-2.3465385382321635,1.0572002472060915,0.8641321303760197,0
1.6738158839091621,1.1934744551228822,-1.2053083816107486,0.6338673233330432,-0.23055805900236484,0
1.0977053016093536,-0.7873595135089778,-2.275204728632773,-0.32152455114262113,0.5486024498992752,0
-1.234542851776523,-0.1958939761292566,0.49781016205853834,0.8092441101561364,-0.6843967671418747,1
1.104440735596233,1.3006274063118697,-0.5090265805493285,-0.5294608596014538,-0.4861247529305103,0
1.9484306680231056,2.543282010135363,-0.4377750451924605,-0.8484187743726171,-0.849425476404375,0
-1.0544866509172184,-1.4581244418788766,-0.03307360513877376,-0.6003255076910475,0.3941494140521589,1
1.0532137628475822,1.1908673657341815,-0.6128202819839619,1.4189011088137655,-0.48421951739711866,0
-0.32259413366275164,-1.0851095845812313,-0.7024391142855331,-1.090125518725492,0.3588446770763419,0
1.3972315389692824,0.43823737651692474,-1.6875040528043157,0.17094360638255326,-0.02503756361933721,0
0.874316040340677,0.26959499730371866,1.603636303167323,0.7998155934884105,1.3959342014622342,1
-1.0975644644525173,-0.10610087708983419,0.23448215392290045,-1.1314220645811306,-0.782952857267241,1
0.38065222712811453,-0.8771084296865169,0.716650649272027,0.27905945820756634,1.558389772127743,1
-0.12558108469777696,-0.5449610748897601,0.958782086586792,0.6553100651594245,0.9076177308496631,1
-0.38340496175623695,0.20422589283785325,0.41576688903527215,-1.201353665714572,-0.32513675782713664,0
-0.017447544287999123,1.2149371643000808,0.6367681088458548,1.1549054279327526,-0.8285275405454804,0
1.6212471818881635,0.40693246976328995,-1.6621640323111126,1.052059299082649,0.22360022210627306,0
-0.5548458653783155,-0.08809340527687122,0.26369631106628794,-2.2485699447423935,-0.2863971481654895,0
-0.8057441713526289,0.3810284519083975,1.1200446889305986,-1.8112795400309727,-0.5074100970371209,1
0.760554933550154,1.914842367761935,0.2884429517963026,-0.7219466386046394,-0.9609103371178976,0
-0.004600267245700637,-0.04158022528337612,0.9841976447873767,1.5232801716880522,0.5558663569885811,1
-0.9550582557088589,0.07754309251233142,0.21804147896153772,-0.7976698123971929,-0.8345952726023765,1
0.383881427009725,0.8632374591216987,1.2797725078330338,-0.9161701496567768,0.21279167496159607,1
0.43884363484550476,0.5019144873675914,-0.3141813839312828,0.25181907573286566,-0.2382980224543825,0
-1.5799105872759276,0.3003503303106833,-0.07780823579245555,1.3309083552795653,-1.775448775620876,1
-0.8847322378346767,0.3444147966042566,0.6934138589270588,-0.31029440500681715,-0.7710049797876215,1
0.6542751707002474,-0.6995998983312081,-1.6992128368014872,0.005353594399815059,0.36333549408618093,0
-1.1320380556938097,-1.179131565524759,0.34720744598530345,-1.1544851351951757,0.26022869631159207,1
-0.39868827209422464,1.6281071643703513,1.780100538814697,-1.0668379547578057,-0.9643936010144082,1
-1.1977666422010302,-0.8467056263452661,0.3870522427323927,0.6826723158236263,-0.0935214170646076,0
0.9171131249512097,-0.9432266442335255,1.2477412609945309,1.6725821863251087,2.394340536764172,1
-0.4113100091985771,-0.6618358090043549,-0.4525774547575086,-0.610945341861919,0.009168156401229265,0
0.6258628282264896,1.7855672859133676,0.3925476070605501,0.19508993493081428,-0.9071493461880213,0
-0.6012949446803808,0.6737372735997053,1.851414817954315,-1.8803125529503142,-0.20970747219698208,1
-0.03420199668347755,0.0536330089155966,1.441490614132521,1.4763749604843726,0.6805754634075285,1
1.4167132729844938,0.6347656252671964,-1.4759292172179008,-1.5725827410274889,-0.08114211774988636,0
0.9293018589886948,1.0694285911702723,-0.47106248845350945,0.3407332305350569,-0.40805501893133866,0
-0.4170742128715187,0.6889135157268336,0.6578338766838538,-0.7156576758134938,-0.6865156921606343,1
-0.6008078339480627,-0.5193718162189764,-0.019560549834860403,-0.9343853667352727,-0.0704315262276812,0
0.9733636268152436,-0.07489462046531345,1.8430566573265208,0.7949761228259311,1.9394418577111223,1
0.7773501553940344,0.3519395921932253,2.0126698464903696,-0.7577469443565666,1.4454532737442936,1
0.5631837221785188,0.5638984452340078,-0.41491127387858123,1.443746220563151,-0.2361118295861003,0
0.1583793781469336,-0.16696441577319035,-0.5546350922827487,0.9446585972732263,0.00986750780215805,0
-0.9752461072512107,0.1420359291052137,0.7318360159344174,1.1648120161884752,-0.6422858749917041,1
-0.4998975913100364,-1.4012429855582305,0.01913474814539909,-2.7687475803883053,0.8769888108329008,1
-0.09590503042735012,-1.0477432575493808,0.7293103377168471,1.528604886271406,1.2891147942039818,1
-1.052647120470113,0.7446614531286606,0.6590432574366538,0.9464674432093213,-1.3219793059674756,1
0.04917878065104896,-0.20929969723266825,-0.47093379580611916,0.5911662526989169,-0.0060222448858859865,0
0.02038428764712614,-1.1592799413734383,0.8380675772572206,0.6251614635175741,1.5589190114860956,1
0.9219892765856297,1.1404644533721775,-0.4711270772572332,1.9610709297123354,-0.4820070634278821,0
0.6265443108186228,0.917571452051202,-0.23240378779402054,-0.8577615932546515,-0.41599440311303715,0
-1.8242858279360974,0.414619104932871,0.2191168320098038,-0.006021816045856491,-1.9507504067252797,1
0.8790264043263394,-0.15909575013178603,-1.5195181778571312,-0.5549493010637098,0.15333891583531625,0
-1.5227958028831525,0.8204994259940258,0.8851547483815935,0.8252759082513322,-1.7056167478709736,1
0.6537440166699617,-1.0149947636705225,0.8879884656030127,0.626900762262291,2.0301564111987944,1
0.9339859408153542,0.6367252963099866,-0.9479038793705129,0.6006217117616893,-0.24668360525759944,0
0.22082691450288752,-0.3396500093179401,1.0972139862492845,-0.5870876981182218,1.1045726919058452,1
-0.4472016975829768,-0.47221899923025173,0.8223005332140162,-0.5134018394537664,0.4713837617812631,1
0.17485361250807946,-0.46808630613054314,-0.8622664117041076,1.7933573607124493,0.1471042362510403,0
0.46951554977496696,0.9601617010930338,0.043327859741931235,-1.8688003744419865,-0.4545246441070972,0
0.6313795842125492,0.9300932752358722,-0.27696898211869136,-0.6073705648384785,-0.44698301549218344,0
0.4797942511097107,-0.5486957812905587,0.5250379574268341,0.1977762320337601,1.2372964076354547,1
0.6214808939253685,-0.7144868202502069,-1.6977195576032746,1.7103646707994975,0.3481096506789405,0
0.6184192912542072,-0.017619195031951935,1.193159967234824,1.6421071587967366,1.2156006166409032,1
-1.7777072803084342,0.6725543697831408,0.7309553990754115,-0.33728533408795414,-1.8812074369916743,1
-1.2078431515077204,0.32420832636774954,0.3223369659747176,-0.6380343153557855,-1.2447966231682348,1
-0.48474734486518173,0.002284125995236436,0.20245509555906835,1.3850537672872985,-0.33996546967301144,1
0.4772120304542863,-0.8697243057465421,-1.656061086138379,0.1505400447545146,0.384602270377475,0
-0.8571642224320077,0.6480953252897295,1.6032115058736773,0.381177222210686,-0.5516250683859686,1
0.40512459790956723,0.8136993477191076,-0.07587553356624897,-1.7962159924937204,-0.4381318927168749,0
-0.15598422592862124,-0.2876952639746716,-0.4153250274548315,0.07778601347397474,-0.09073914528070055,0
-0.6993946682480329,-1.0755758874662567,-0.4462733613954788,1.2700106148183854,0.13951849793537863,0
0.9951361115952354,1.9793251324026917,0.1491055341990685,1.7695653989149103,-0.880331026898695,0
0.06635175349878979,-0.4488755052461392,-0.7596086075762735,-0.37145371746500094,0.0836580622045364,0
1.18743010423937,2.1700316915003746,-0.03725148840890049,-0.23998706799279865,-0.982862181165463,0
-0.5042460638408947,0.479523444506632,0.804683292357521,0.9476030654666776,-0.49072580723043413,1
0.17597602731564424,0.4374413928488705,1.362881242343624,-2.6720588388347455,0.4687788382468183,1
-0.634653513117014,-1.121812645048577,0.5436342507395239,-0.2611323192387604,0.766456631896387,1
0.7218663228185822,-0.8410656609172885,-1.8792053944885312,0.8450384152576397,0.4639766961983865,0
0.14966101962859302,-1.1855848241289342,0.47516956795218196,2.149191154416315,1.5104489536364627,1
0.42783752422015875,-1.0529088489878975,-1.4733517545714916,0.9043386767146572,0.6092657026154632,0
-0.6247309854165113,-0.6052826468977245,-0.11779398016224416,0.8615577356320248,-0.0630868445976898,1
-1.8239114617244956,0.3355931809856059,0.7776668351789411,1.416722177328807,-1.580106289256487,1
0.26561552738615135,0.20061342075984137,1.4864538225355726,1.1561601853072179,0.8404977505647975,1
1.521750583640059,0.21510029439756598,-1.9506800499237296,-0.8144429661528518,0.16110970871536762,0
0.8667607932627373,0.5749557616975841,-0.77404292027537,-0.23248887878659671,-0.15795517247572716,0
-0.4730616612059288,-0.5589014306900801,0.524224632428424,1.211491619110753,0.37194179569133246,1
-0.5678150165373053,1.2409053327377328,1.0780454954652579,-0.9265471384723869,-1.124766024546463,1
1.1472597323277258,0.4318675153537662,-1.320969325529142,0.7688519548377225,-0.05451025774907281,0
-0.6480013511792739,-0.4984020865378037,0.1624687906497154,-1.6177129643343222,-0.03727348841525144,0
-0.844796363763725,-0.19137578564080396,0.19079337437335547,-1.7327801771077906,-0.493388287389098,1
-0.07006348712304371,0.04429188408026051,1.4073433714633874,-0.5043852832332902,0.6384297671669427,1
2.2300474652002205,1.5065976012479043,-1.646787279728735,-0.32593521275283455,-0.24985324273917264,0
0.5818608176680689,-1.4941158379517432,1.1407102704095533,-1.0622607364751526,2.551185923981325,1
-0.1655028852467778,-0.46829731127333735,0.32249276741283306,1.1518093561504068,0.46177700598029403,1
0.34339424398816654,0.7226763833632873,-0.16278393549210263,-0.18950506640289627,-0.4546598685443661,0
-1.0683001109594823,-2.0615710616222267,-0.6542647098617806,-1.8789313287100549,0.6237035603151613,0
-0.04849600459388435,-0.2618253788755117,0.6694354257579045,0.06090373082701009,0.557403090305324,1
0.3505980244130981,-0.48913789324485113,1.011559106554872,2.3260927674462692,1.319790587738574,1
-0.7638970974127346,1.186796249473049,0.9502932699856026,-0.390564195558969,-1.321143487039417,1
0.03082752026954971,-0.5877615258736331,-0.8418197822817259,-0.3482014335900015,0.13895130584306842,0
-0.4784815687637689,-0.670705281594109,0.39497345913359333,0.5243663554469202,0.4043548681188335,1
0.9784716605502191,0.5987940999095035,1.7967803655328594,0.10684570025196077,1.2822777296954253,1
-0.20751429417137243,-0.8079969178779818,-0.7200311753757007,-1.7513811016010794,0.1929903392514516,0
-1.8621035903967904,0.16379237460556031,0.3366926117000274,0.8352010224268613,-1.685947213852433,1
0.5452165617180166,0.8273204609791152,-0.2505901179679253,0.3392390436871092,-0.4148785828833211,0
2.0909294470606783,1.9896107544239519,-1.1417452046524248,1.3830797725231139,-0.5672910997493467,0
0.8507150559589594,0.595018599011063,-0.8231599604198756,0.25469234843932964,-0.21765231907983562,0
-0.1858528365535392,-0.3610194926413771,0.7823048367703577,-1.393743600036079,0.5848966202285482,1
1.464124505487697,0.22188868069341358,-1.8626774898052318,1.115771296755856,0.14835832810135524,0
-1.5625476197448915,-1.3895410400952277,-0.43723209297167864,1.6863577788285005,-0.35090548478075434,1
0.15879331556328277,0.03948551652018963,1.2943531191863145,-0.5487443859828953,0.7932489945228646,1
0.11229101396194603,0.2950727442292803,-0.18965348316461272,0.6239641947897616,-0.27644550734915646,0
0.41719350634478153,-0.0018190646878349186,-0.8690551597409472,-1.1973166926188967,-0.07518461183831757,0
-0.08015295751126285,-0.39212517559375054,1.0701353142661212,0.40036908438288704,0.8636364001309818,1
-0.5533968798872799,0.08294720930385885,0.670246742276578,0.39348547001915085,-0.2317757687000976,1
0.33234611205041803,-0.789334881075494,-1.3586018505157011,-0.8088420892427881,0.3329707646500963,0
0.8027299085859191,1.625782591996156,0.030994354259579176,-0.3432127920601215,-0.7849436994669403,0
1.1624133455834873,0.6772804008757356,-1.1556986087553496,0.6261144627804316,-0.18533647484616064,0
-0.18745677406830585,0.3038346573155253,1.5825634319445163,-0.6190384761401406,0.3778414816957368,1
-0.17539151613984114,-0.6931114607549612,1.1872638430249751,-0.15158451092089212,1.1229544504970355,1
1.2415521230542166,0.5619079278994561,-1.129490386398738,0.21199359666885145,0.010320437198995457,0
-0.40836225875893434,-0.14974099389134504,1.1088686807926431,0.011204763527406174,0.3535672604788403,1
0.2790379259021956,-0.18592672982831562,-0.8977764954091924,-0.091193889646922,-0.04300601038312095,0
0.47315948444914074,-0.7206244598588921,-1.3305514627429698,1.1580961111145316,0.4120522892780238,0
-2.039920353472494,0.5929083645912813,1.264398753455215,-1.5013550788449979,-1.764277012341721,1
-0.5935495493279973,1.119987125143376,1.396812609927302,0.19205957160918996,-0.8653241731328171,1
-0.17887148399909034,-0.24303183803724437,-0.4439536009456177,2.5900407703848827,-0.16914936907012074,1
1.2091582762377355,1.6563148182164897,-0.3332330344792422,0.8294383806116803,-0.6335060317630343,0
1.5645877485204507,0.255752282729745,2.195219817859723,-1.3506098153021915,2.355610751219021,1
0.052075691391831685,0.40423495106622936,0.016250538376458738,-1.8585562085929388,-0.32604481443759314,0
0.05553504015875836,-1.636782377174676,-0.41840734153859716,1.8302695748312638,1.3781250694114957,1
-0.18321104342206596,0.7643893391585541,0.648203253153829,0.5576856242762217,-0.5483664294105772,1
-1.4282839334062452,-1.394857426643391,0.19866247907276507,0.07031482408535616,0.11381743404238362,0
0.48068129797530507,0.7892943115253782,-0.2174627641177513,-0.28887330650111215,-0.42060827822915176,0
-1.0903479695453846,-2.155888014482335,-0.7821124088924988,0.9272806281264928,0.6250531435201883,0
0.3846259067951966,-0.6987466057848685,0.7983279736495398,0.5264063678995627,1.4365078664075284,1
-1.2373930589032769,0.7311277870716324,0.5517356751640851,1.7686843445675837,-1.5355222038876963,1
1.141510624214401,1.61659885791252,-0.2551766855522845,1.0484626457758106,-0.6167212831973864,0
0.4146138021610721,0.338743823358874,-0.547581210880589,-0.2948643165134594,-0.2296585003298992,0
-1.945353931812801,-1.0690208951975677,0.2909480301194552,-1.0562321241020625,-0.6202156679397627,1
-0.28056863944634713,-1.564544985399925,-1.286996525869417,-2.2872608200395197,0.5417087334430869,0
0.8056957935597596,1.5897929313584684,0.03406200312440918,-1.1636328819323671,-0.7465490298181303,0
-0.9387206459560922,0.5915380641979575,1.409594071584265,0.36061553769889143,-0.675418900676191,1
-0.04769764584170572,-1.2433461534117576,-1.1737648509040879,-1.369143669100488,0.5114801679814281,0
1.877449830952235,1.5065450239654128,-1.295022947459664,1.1553003854473853,-0.3873130257466505,0
1.1270152341034023,1.0486821663934731,-0.8361188901025934,-2.2234402937158686,-0.4001112472695482,0
1.430043188181261,-0.10622308344432121,-2.0666207952758398,-0.35795243704012064,0.3195898456522334,0
0.9382596275974342,0.5167002574523974,-0.8972211245105424,0.07408262189630732,-0.10239020511125758,0
0.6517949829566159,-0.5209124083307717,1.1420042599922589,-0.1306150519583904,1.6953259373146448,1
-0.6395104591478742,-0.9725600904707197,0.4950733827175353,-0.29712235856795405,0.5950988684242887,1
-0.12721970802917967,0.1033781533379602,1.045298598124281,0.13970570540404367,0.3385061632190354,1
0.5649069129127389,-0.6685335720006396,-1.4073212136788538,1.363292736259667,0.406360555556234,0
-2.086685965821716,0.738962996128765,0.5354432277619071,-1.5843551692791684,-2.331079792766653,1
1.0403258122245511,0.012438806008812855,-1.2516791330886028,-0.258325596881735,0.28081805849181984,0
0.3181384664321596,-0.3959209649110074,0.3662451451214898,0.11715240065566399,0.8603633360109253,1
-1.5152761056995132,0.5903447719081455,0.7019323205575656,-2.2721662712772797,-1.5779138614597135,1
0.4671018951311634,-0.7543520394286162,-1.5683048716426145,-0.9464286393866473,0.3126034483329479,0
-0.1850075366032119,-0.5316371682322473,-0.3578590866402536,1.6037722132795165,0.14381760310582706,0
-1.8009215173906956,-0.5474252803053195,-0.10631008668866011,0.623435098353862,-1.1913161889363055,1
-0.1964655923598777,-0.6417532382418281,-0.6319727375179187,-0.14221963770558774,0.09244337184373182,0
-1.8057008183694563,0.25661700106596697,0.47167032574282874,-1.042699862879695,-1.6505796663074483,1
1.4766637965067515,-0.3126761031166695,-2.186609616947237,1.7897907755388978,0.49421539025537925,0
0.8278915703562248,-0.7443218746402758,-1.8481548910217789,-0.015365804797719694,0.48619333934590675,0
0.16984213697374945,-0.605875662313519,-1.074117602293248,-0.938766058808698,0.16077208524583808,0
-0.25630230724672415,-0.8119480960578377,-0.5119773480943718,1.1964279690520185,0.26203203510924533,0
-1.365718389867178,1.6157352361133588,1.7252121313679059,1.1292964728289305,-1.869320281737989,1
0.3887727419054456,0.7744623856498913,-0.048183565663729486,-0.48486183221762064,-0.40136679480321086,0
0.8613021271926052,0.477753955698413,-0.7572437559723588,0.1294274732232862,-0.06211555079263954,0
-1.0627549624079073,0.15720320463922732,0.45202161787727263,1.0106575970818767,-0.8850085086273511,1
1.470648374299961,1.2551319076900835,-0.9183096044523137,-0.5609245564988181,-0.3235144334911645,0
-1.3814736899485427,-1.6285477290733248,-0.06569677072493643,-1.1350437602829595,0.23799778810837968,0
-0.5956141381592281,-0.0623734882956185,0.6399899482390944,-0.02764024278533349,-0.1490483101500664,1
-1.2312181268759408,1.2946747313972122,0.8460883305824105,-1.438451636124241,-1.907272842576086,1
-1.1823050272087672,-1.0383017776698529,0.3621170015974165,0.31985080379738484,0.0887428862555213,0
-1.6617821847633343,-0.27617953350422964,0.626156400275202,-1.53583208986217,-0.9326723089315523,1
-0.6081191469037864,-1.6270532920643157,-0.4871918181613221,-0.13295956339630216,0.7233902495773553,1
1.4421713194904022,0.8974288163158862,-1.36049991483659,-1.1393694173116125,-0.2452023315372105,0
-0.8468577555574184,0.8603483691596806,0.7501922140619708,0.481984916261867,-1.194317116502481,1
0.793843533217644,-0.416878764384776,1.1747637258525259,0.34167793239161626,1.74461400451319,1
-1.232282051746226,-0.12200648781445729,0.914904414381081,0.23477981025715883,-0.5315362285257054,1
0.22237688050025023,0.3376320303781683,-0.3848657885667446,1.024912039742756,-0.31895689110410513,0
-1.989406850625591,1.3979016865828287,0.7680627339334306,-0.5821090323000663,-2.742122850299026,1
-1.053749179439468,0.06785188725637105,-0.1733974430797755,0.40546671627283726,-1.1231249425729157,1
0.241901725622251,0.03575683296965977,-0.6237837064835373,0.5062515919710586,-0.14185041485820313,0
-1.038785087999129,0.0629256970180204,0.2702186316162949,-1.0337843121315045,-0.8700071860431041,1
0.13400449043986898,-0.5367889406648996,-0.7871488442227891,0.5272523818625832,0.21435497390812727,1
-1.4112298671270582,0.14079769030555528,0.8834604366209985,-0.5909674387486276,-0.9610562768968218,1
-0.6274846781579151,-1.8671139939909018,-1.2323388402302247,0.18347606767269592,0.5384677255008404,0
0.973313468052014,0.5527003357852399,-0.9383707664507334,-0.6329304070720078,-0.12604790956465664,0
-1.7067427979820728,0.2723438547336306,0.6416924270871922,-0.3420737089231972,-1.4846692611743486,1
-0.3490734302321135,-0.44869095646152807,-0.27999622683619924,-0.550840409908862,-0.04404651860171427,0
-1.082701686982026,-0.14222740655486238,0.8900860207895105,-1.422853232893812,-0.38824472661105724,1
0.3669745575903586,-0.18879261301808542,-0.9175481324696585,1.4829036854395383,0.02995668028178392,0
1.733772729024403,1.0834812227549262,-1.4897984105465554,-0.8231244744320647,-0.2219905322512523,0
1.0323420408760988,0.6269751335620992,-1.0868011264365756,-0.22406688412193856,-0.22067500437136336,0
0.5733967980089834,-0.4301061100264245,-1.41224147833084,0.28637411123355805,0.18597683790215802,0
1.2875041595949819,0.22953416305971452,-1.618261830543545,-1.1597082946313053,0.10833702601121405,0
0.17320728430914534,-1.1549170647358176,-1.5570349621789628,-0.1723531871489096,0.4277838618451578,0
-1.264202549520926,-0.366959190268398,-0.12598389417294495,0.16168086302068557,-0.8798341957167278,1
-0.36094601498873646,1.6956554111772937,1.2347527423838582,-0.10755565642989931,-1.2822080355591239,1
0.27862334743885675,-0.3464997248013285,-0.8809582987351424,0.405295575227411,0.11742797401074107,0
0.5661656446955322,1.2880900632399428,0.3691343253689458,-0.33716510435429514,-0.5036746407927278,0
0.7477858530935931,-0.9797669267516441,-2.189967584324183,-0.3855746380674687,0.4545623982447132,0
0.5561688321600339,-0.48853878260696254,-1.2883351439511874,0.01802570122535947,0.2910067085282161,0
0.8982482772146592,1.1434894839624778,-0.40362197099334496,-1.4197020695705214,-0.4709419739193584,0
-1.2679801094896122,-1.4970736576316541,-0.07332948638254715,2.016451278763314,0.21374368858594844,0
-0.7221715366534143,0.6690426420143609,0.7612347329439134,0.07267569662153461,-0.8930394289396448,1
0.27026025877177756,-1.1740144176973721,-1.5558836646043896,-0.925330538080638,0.5355409214369198,0
-0.8526760882039527,-0.8823470459663348,0.12419406350410532,0.56399546305464,0.11785882856505867,0
-0.2577283867465296,-0.9414358971188073,1.174461707968841,0.02497887599981029,1.2755439038001517,1
-0.21207333517236301,-0.4315325527668424,-0.4686161018893956,0.735953210260885,-0.03433511185610593,0
1.3924686771621706,1.1343185296954352,-1.11411545151879,-0.3074851268123005,-0.3845750590671309,0
-0.7935979434741379,-0.6572604241687999,0.07726571686628539,-0.8087512156585981,-0.06569778832673409,0
-0.6100759333762636,-1.3426447836785709,-0.21325100321456036,-1.1911218221600501,0.5974646326074823,1
1.5192441109776382,0.4272979438469583,-1.6664507051361395,1.1945371313997761,0.10844099766598474,0
1.4252725500497165,1.112889623988087,-1.0240653946163345,1.5267524668588544,-0.2865458956809025,0
1.5898887423989594,0.6835701130477421,-1.60147350456796,-1.2087187151269394,-0.03479299862387719,0
-0.3930338291201034,-0.9884298275279637,0.3369777605580582,-0.8777891573984884,0.7526915972553115,1
-0.4061511460483137,-1.9094764118078902,-1.546390252487492,0.2343630611091905,0.6155291859001173,0
-0.08673117879635688,0.7760171862459044,0.41714710093186924,-1.3409384106394213,-0.593067694880987,0
0.9437337245764679,-0.35078400198937437,-1.5554360071410518,0.4907133712717891,0.3750795574389489,0
0.14559703657562945,0.9299652760208525,0.35670255776698423,0.5783242198601911,-0.5574550032728696,0
-1.3606157618735573,-0.10424847093664324,0.5475466129908381,0.48285925803745083,-0.860501275497852,1
0.5022496852933714,-0.02579560646894274,-0.8898021130704972,-0.8880087299479271,0.014590692522898983,0
-0.642014463166796,-1.4316587191910788,-0.8214253746756722,-0.6902135134434879,0.33057259374826253,0
-2.1163530574510663,0.3552410245823777,-0.2822809380216271,-0.05042831963014678,-2.427943148522657,1
0.032602884322689485,0.810368263194728,0.9010487347913573,-1.1294217260663981,-0.25999796926169016,1
