age,salary,purchase_history,feature_4,feature_5,purchased
0.014264702687273251,-0.16847958162488338,0.7410949180354062,0.36276124456143455,0.5646108050818747,1
-0.928831128391691,0.979794184784747,1.5992301729113887,0.07391847097091955,-0.9333267020890889,1
0.04685560526260909,0.9406869682972471,1.5271373236605548,1.1605892754709122,-0.0389380981099849,1
0.4178449244702417,0.27158967606815654,-0.5467794099096109,0.6632996581941683,-0.1627349951257095,0
-0.0994810885167751,2.002514108337799,1.4462458246396062,-1.6852952969699866,-1.2206333996887475,1
0.9521546499302427,-0.4321085933092371,-1.7640845673640873,-1.7649693268546958,0.3493503933640865,0
-1.6357437251783369,-0.00032702257859874937,0.36333582740071435,-0.9092960463236129,-1.3088143636633252,1
-0.01088871396598594,0.024833855949649892,1.1948835817214012,1.3060094733113046,0.5987374374505786,1
1.803151317466841,-0.5137199398405573,-2.923320638223406,-1.732785958826182,0.5942847026284209,0
0.3347887124278337,-0.22444255352441927,-0.9805634507900365,-0.24813497355818478,0.0008006412928207815,0
-1.549157019722776,-0.22749899437969623,0.961716949257381,1.164190434962624,-0.6978062195623936,1
-0.1138828224080477,-0.09113038903322299,1.2161573559380032,-1.3835303824164777,0.6251725036275393,1
-0.7972909133722028,-0.13951209366324566,0.8633662405673593,1.3164343826394274,-0.14298684171863843,1
0.05875449143637672,-1.2428374607228765,-1.3606673004821577,1.2766176572955013,0.5098138651186298,0
-2.1860953266110297,0.5871306605066681,-0.22610011275428715,-0.46508733019146964,-2.6816176913152447,1
0.5352640441849826,-0.3669614285232897,-1.058476445448398,1.4575073065392008,0.2784175141991142,0
-0.2589555390838767,-2.3812922088551853,-1.8797858774873148,-0.78932920697011,1.0206075130237682,0
-1.101038375870333,1.7063228067941256,1.162107747899173,-0.25974019417558913,-2.0100320711340967,1
0.047485300594343305,0.5021091468996394,0.8941105245829416,0.08732263764442112,0.041630307442115065,1
-0.520411338151549,0.09709659484629539,0.5842976782387619,1.9658113671653565,-0.2603631244514781,1
0.19478202422922478,-0.33642260303494903,-0.7065510042973365,0.0020493021785288816,0.12322121676711982,0
0.08940670990469245,-0.4967688254161146,-0.8049292485433052,2.193303974321282,0.12615058706392784,0
0.1059616596666761,0.1773191040448032,-0.2334187320805251,0.048328442101024334,-0.19400657815267316,0
-0.43805022618138745,0.9026774974583696,0.9349501804802494,-0.21377227476486538,-0.7613821644306148,0
1.090731790092174,1.5201158484263237,-0.20603077351649693,-0.7217748305514226,-0.5460438279877821,0
-1.4943698044956355,0.5726133323649807,0.9164095682343422,0.8366476522551977,-1.4284671612164248,1
0.121344618838406,-0.3944548772542765,0.6015946671348885,0.3396918388055968,0.8028750059065466,1
-0.9303763891631646,-0.2950086465534881,0.499114846823006,-0.4065267715235566,-0.3107560046569252,0
-0.9617593396630862,0.3757483013700193,0.2758443075067593,-0.5621365617874111,-1.0922893953480755,1
-1.2646687586745304,0.2771073945444908,0.6302277779778734,0.8283429234972955,-1.0894839845016482,1
0.5164019470982251,0.5065690208718062,-0.49377887771843665,0.9838254042548474,-0.26654173422166566,0
-1.0383988600994543,0.8134725724525813,0.3070116850384733,-0.7442352710895291,-1.5602666815013198,1
-0.18553047229216008,-0.6487531001837376,-0.5958796866879119,-2.4112638372414463,0.12819989807908003,0
0.3018015582554651,-0.8475029302358631,0.9005757036505252,-0.7405983929850483,1.5553241298721323,1
1.2643086398157393,0.6440307783792995,-1.0935349593704675,0.6152237856160824,-0.027463293381727146,0
0.31288134775840426,-0.5552457732801127,1.2286603074520583,0.31509740571558337,1.4625867523536007,1
0.8347193639667859,-0.9546408490823465,-2.1275139654527426,-0.48067420890513873,0.5436279073298389,0
-1.8229986128533473,-2.239473600288232,-0.12455805451371778,-1.090809260066308,0.3795877385118288,0
-0.7135288645816006,-0.6971332924591073,0.3001969215687221,0.906232737044591,0.16347229621211268,1
1.1211055775401846,0.8789715948153313,-0.7940435689151368,-0.07978012013576334,-0.222712161156097,0
1.356343378400181,1.2175972687175678,-0.7024713474412676,1.5092308372876047,-0.27871590053896733,0
-1.3794510713675754,-0.20055321766059034,1.157990329473682,1.2228260190119498,-0.4636839717996909,0
-0.0367540018929138,1.4518375034842281,0.910755667503073,0.5202680036564782,-0.9254060400577456,0
-0.023800871490534035,-0.7568637001750784,-0.8414969073980039,1.256134132777586,0.24896656110684184,0
2.202245775909183,1.1039415608010417,-1.9770328700775324,-1.370706300832986,-0.06916068091339009,0
1.36060722173564,-0.1044980833998534,2.1620365363447887,0.43621654358491724,2.4916570775118716,1
-0.4919287883993279,1.4219779345140784,1.6461397904931376,0.41424093426642494,-0.925838760065079,1
-1.3548353241448439,-0.520967104797526,0.8096800827857317,-0.3876673622994034,-0.32224635401485785,0
-1.0007020654427252,0.3719136275925411,0.19264198103500507,0.6687436465415791,-1.1684283881033777,1
1.3754192889059416,-0.6346604714339149,-2.4562410852211833,-0.1622362530675681,0.5632477091722469,0
-1.0259194482431737,-0.8093222005558843,0.11976390186408065,1.147624733644219,-0.1125845585611685,0
-0.02114191610867224,-2.136900024953984,-2.060183806870633,-1.4300300214566037,0.9122184198750101,0
-0.18646766198772735,-0.7362430445333422,0.6020534523791945,-0.5294141429188867,0.8439528417577653,1
-1.3042948325058235,0.858088537901806,1.1529019094645516,1.3074048777012923,-1.398959852827687,1
0.951974309065064,-1.1824827946929246,0.932116940116887,1.3579737716705929,2.4856942673174944,1
-0.5386934932538688,0.1725674399935077,0.29441501743106113,0.1474779964339568,-0.5019255412760143,1
0.0023965742100872456,-0.883992011287708,0.7929715592662399,0.18341759345668848,1.2581021937423922,1
-0.5569971077488421,-0.1685139855039862,0.7923867279234218,1.9581657305655988,0.06744925177940497,1
-0.3018661747916034,-1.5394455202447341,-1.081902894423518,-0.694177431980796,0.6069319199204298,0
0.7957995391699446,0.16827258556638602,-0.9810420821944991,1.7546479760148166,0.0521444565624763,0
1.3283174640229063,0.2174307096770296,-1.6247433444176063,-0.35929446515811275,0.15381901578732776,0
0.0589302305592285,-0.03669796441707006,1.25982708873132,0.7676463592328236,0.7553975471747896,1
-0.46121759599921347,-1.116311457076382,0.4941866914401973,-0.6734836432996105,0.8942770849760676,1
1.1981838282478703,-0.7130727497196123,1.0534581123894167,-1.7199123274194263,2.331778807652513,1
-0.45915187424448606,-0.7691032706621151,0.7998538806951143,0.45362450311371805,0.7294164458546767,1
0.6904874123885576,-0.151191538627265,-1.341995101785478,-0.09366804770727531,0.06673966038121681,0
-2.071113669347766,-1.164518422674104,-0.7285733702674206,1.268260871512316,-1.1847359879684747,1
0.07335647842159361,-1.1912802181978484,-1.4387206622364495,-1.2943659910606546,0.43313981673067226,0
-0.9656238158394937,-0.49688277206293385,0.47854764007313805,-1.7024379442344026,-0.16300002179311626,1
-0.3592832703378402,-0.3005269933865997,0.5837421305478613,-1.3697574398721741,0.2634204440170694,1
-0.20475123313571914,-1.089486519436073,-0.9729901898347467,-2.2752637765902977,0.3279961715438353,0
2.1094253344129035,1.7245652569277807,-1.24811888654516,-0.8009132738001467,-0.3558424280526836,0
2.16302291883831,2.501971034347206,-0.7307164948886976,-0.4513823686615024,-0.768376738234694,0
0.697149528498181,0.12101521770066362,-1.062953677572366,0.34546585176666256,-0.03703239550685838,0
-0.14601339285871803,0.7389802325055884,1.359448354522015,-0.6289851047538526,-0.11385739904348419,1
0.92152248391145,-1.2789788452829094,1.4555340090871423,1.7268248544268245,2.82598353370335,1
-0.45361863911993255,-0.13803952659222066,0.038056248513586036,-1.1544905156678096,-0.26562108079386093,0
-1.771896329777755,-0.3425843542509126,-0.22743988185346536,-0.13310648508576514,-1.4225636161041015,1
1.0444788351268286,-0.8190231681161876,1.1942786723239984,-0.5756754591018647,2.3654484788447636,1
-2.0884042256758715,-0.35582714856015407,0.34077702985207353,-0.1422933364928849,-1.3998917816006544,1
0.6460940811902433,-0.11446887735859826,1.3140041188569012,1.1973158559750199,1.396570068947371,1
0.794379758249348,0.6267185518288183,-0.64719252283823,1.6430883627967758,-0.2062442054220748,0
1.4225738828240757,1.6830087247160026,-0.6190982000840802,0.0727955738088723,-0.6141315771666864,0
0.2661898576968223,-0.11193966364613663,-0.7331011074866087,-1.1714520628607707,-0.03766508617628705,0
-0.5927422554034274,-1.2842605671383964,0.7363975378709372,-0.9092944701925384,1.0606078316850132,1
0.38537451017974117,0.5006301968090987,-0.19363142851045903,0.6793111985260702,-0.22237529559588076,0
-0.3301244215233928,-0.17022118157478186,0.19170145007883707,-1.2101365343983457,-0.04052975749689495,1
-2.0566550008832745,0.48733501778720156,0.4881759514474767,0.7983757200463927,-2.090463884387189,1
1.2093631146340535,-0.735947918824835,1.4590612870312225,1.6433983351711858,2.5782908870741794,1
0.49101401966650865,-0.65679813863893,-1.4454968393386278,2.019475000434998,0.3072360079479379,0
0.6536460820876646,-0.29247563485032796,1.325702542608282,1.5380091408006509,1.5781010874711718,1
-2.7308425760625985,0.3018701580035825,-0.03182945590880612,0.7937383961848639,-2.8089427658112625,1
1.0305910859664025,-0.35437947490181276,-1.8957011855336556,-0.7738658344446083,0.2781650844657742,0
-2.095121602158076,1.7005760283395295,1.0194842348636004,0.6134016892280045,-2.99247908259789,1
-1.0347459069189924,-0.8790500997080134,0.8196054164768056,1.2078950839319282,0.3155768047312424,1
0.29102157524185573,-1.208016815555422,0.6961961775901798,0.6018587234152245,1.7783671711744564,1
0.033478446119713456,0.8160971720642699,0.32427531788738045,1.647340594999038,-0.5697918028796112,0
-0.4306367494490176,-0.2093845543386543,0.7618394104674159,-0.2361373019880427,0.20593334715072872,1
-0.6403440359588966,0.5501556396559741,0.8480023406382504,-0.7580156324770997,-0.6595469585928897,1
1.3052804620715603,0.5503726396757864,2.1617572185997527,-1.2769875194378928,1.8211637814105028,1
-0.6801241223141176,-1.2946681772945616,-0.6285859954427239,-0.6029675463450598,0.26802235021138776,0
1.0277000697639167,-0.09800266965821129,-1.613487336917631,-0.6443179936873159,0.1822797327021801,0
-0.44318448232163443,0.3457433690028344,1.0214012859791781,-0.08948699212927111,-0.19344499286652816,1
1.8269596010408307,1.577581331568683,-1.2137524212649267,-0.825008960634411,-0.4578607935474131,0
0.37479457900644864,-0.2763322543381493,-0.9440252017935287,0.6585079363359622,0.10594497085033885,0
1.8711713625241506,0.17254389712293608,1.9473723581456825,-0.7360584077670596,2.584592133311492,1
0.20447134712859108,-0.14538370710451545,0.7678947708095463,-2.5540262226046235,0.731521585906148,1
0.9261764845602021,1.8907375757345903,0.20000813862334013,0.613618168860554,-0.832881117923812,0
1.2289405498772923,0.7714681693506333,-1.1347463738967536,0.17836116297653248,-0.2022980456546965,0
-0.07899913317490395,-0.8304266737215463,-0.836321644206348,1.064857712421927,0.27063794905957594,0
-0.6018542150492026,-1.272494803873212,0.24033981511645805,0.3804259761870895,0.7786431604803252,1
-1.4086227326380718,-3.4788985667241583,-1.4696154047505536,1.1573146228020323,1.220839919952863,0
0.5170096883139291,-0.859294004311843,0.686023817005145,1.527172919327178,1.650486615180759,1
1.4614467619927414,1.947929882176246,-0.356723842298725,-0.8505541648696562,-0.6902648895834935,0
-0.47099166084472394,-1.1477448243223998,-0.6195354088360662,0.18778519728362256,0.32576147027966706,0
-0.48722407604806695,0.5201367118524761,1.1655376623517206,0.6858547780664704,-0.32259360274857857,1
-0.4793572257753834,-0.6380965784837677,-0.2818295978345306,0.6694767429521431,0.014596259429883568,0
0.7369065630570022,0.0034159470167909644,-1.1887056298674923,-0.3022134102756496,0.04418081691811182,0
-0.9267102715144893,-0.810599612795633,1.0209855504310634,0.19885790294602962,0.45652992967973266,1
0.5346811145939623,0.4663821619768386,-0.5532781010794269,-0.3837144260745937,-0.2432256946081458,0
-1.2052774906482064,-0.7190393953654065,0.4230542403345875,-0.21172149066342677,-0.20214937442803713,0
0.6364690866506042,1.7339520536403044,0.341560026418697,-0.7109097713586738,-0.8755600656032252,0
1.4052726801198956,0.73982176313703,-1.3124503682986777,0.58147918752893,-0.10453644609535488,0
-0.9833858497397209,-1.4183037253502009,-0.3633277291877863,0.9705833379103338,0.24699429781032128,0
-0.26331181926514974,0.44027926966537806,0.9002387139141179,0.2979612205980618,-0.18189626554048638,1
0.3680925836840148,-1.2965694983668767,-0.1799574170520622,0.3203305144087568,1.469302373747623,1
0.4350252792803959,-0.7674765808740374,-1.2940700696279914,0.5025659895507087,0.4406796158547021,0
-2.111154242335569,-0.10376436189260022,0.2812310907553342,0.792691993190468,-1.6907523281135748,1
0.7004944898790713,-0.5605387323939408,-1.6658612253240546,-0.7723092960075323,0.29184088731339025,0
-0.7856123753758747,0.23093502734572857,1.2210997407155433,0.7476294638496169,-0.2934614884992877,1
-0.4364839919575045,-0.3862104427715682,-0.13751630291270936,-0.36858730523087546,-0.10800053933307842,0
-0.5962861338142571,-0.36420737316109025,0.21091950493098674,0.28732726010668186,-0.0911304905270128,0
-1.4325815785809073,0.34120518047409554,0.6210526922341193,0.29670148188307577,-1.3090995613558405,1
0.01110251822561937,-0.514471098787949,-0.7585741137136425,0.8531162661487807,0.09555391163687968,0
0.23651786261569863,-0.6132958419490887,-1.092378255620851,-0.6564108501128745,0.21932866669795148,0
0.02085645490045816,-0.7004108096865855,0.49505810589442195,0.9529019111074144,0.9437326485176555,1
1.1283471735978254,1.7031495993265586,-0.24236275657404352,0.7211367555124324,-0.703907785527726,0
-1.3703033456698233,0.08641710595781302,0.4266926540983382,-1.0845430395501185,-1.113724213696808,1
-2.5381631644274103,1.0155613818690479,0.3283621987037568,0.5138808376647508,-3.116723270675175,1
-0.8257571934118246,-1.4991870817388961,-0.5169702996753911,-1.139339778439657,0.38690244327376516,0
0.3719414171843417,-1.885847340589368,-2.3499585892811083,0.32743046647607366,0.882169824301111,0
-2.2158095510297318,1.657907562516111,0.35947313558930805,-0.2111444748469732,-3.412104049445605,1
-0.2860248608367799,-0.5486335698110917,0.19506448737856,1.2445846625236061,0.3597370140037426,1
1.7151728127722727,1.7172661235715836,-0.9422222618626995,-1.3218871119089712,-0.5489484559646262,0
-2.4485261883415763,1.1848821901419484,0.8053081089766378,0.942948307674128,-2.9422843220707513,1
2.9974211670149242,3.2826045702584157,-1.0563776807263767,0.3454369625617213,-0.9133807732551937,0
-0.5399792587739696,-0.9378325810089133,0.1570028544407835,-0.0344611927820791,0.4747214816292739,1
-2.0837396158912393,-0.13633620667947854,0.25451614499644143,0.05643622747949659,-1.6489092171475324,1
0.11234989366777351,0.3471824712459513,-0.020537639938575606,-1.1003878172511954,-0.23621059664660432,0
0.19312237023562692,-1.1722452937025372,0.2876561050104208,-0.47933457149860187,1.4385041327635546,1
1.748766194914402,1.4233187032593766,-1.3066681203283559,0.3266349542423386,-0.4328477890623041,0
2.218303884689367,2.622906989756077,-0.7444859071867582,0.0940712228948336,-0.8393383768637263,0
-0.7010217870908116,-1.055146643802325,-0.19844225510478958,0.06959392470785312,0.24982751223259955,1
-1.9390981616343959,0.8862925306232577,0.4319297610184087,-0.32108302657918736,-2.389772708203469,1
-0.44083005079905213,1.0938630045195479,1.278823305246571,0.08213989593069733,-0.7628642775352384,1
-0.8190869966500215,0.8889418659673591,0.5015913223638544,-0.7377267073912193,-1.3274171794301057,1
0.03164667745745941,0.27094190075708546,1.2481149503493874,-1.675367439398711,0.43310462666462735,1
-0.02123706993728457,-1.2209649902243513,-1.353760670658874,-0.2774462669714897,0.4193546824512572,0
0.30043743867159245,-0.33156375001748034,1.2351023768160785,-0.33830303868884404,1.2429513212072394,1
1.284934444627329,-0.08580357591938989,-1.7452569141544771,-0.22095943171913526,0.33712036224898057,0
-0.16938782456417587,1.1350021044800063,1.3269527014760456,-0.3793727866158908,-0.527176072363847,1
-0.13504502969670956,-0.4496923477191205,-0.6141682287852384,-0.18845632048637634,-0.02346718816115761,0
-0.8877489237929203,-0.1538547953356233,0.7818260273810708,1.0791545447482167,-0.2555882491757022,1
1.65410777917746,-1.1766059906117479,1.3108416878067988,-0.30079477860965304,3.3249757778298283,1
0.04517682225662416,-0.7644353336804265,-0.9886530647333346,-1.0174028203465801,0.24157920488166354,0
0.7068958661404692,-1.124455805898693,-1.8138561029626938,1.2384267524566628,0.7529244551652428,0
0.2852961218701803,0.003474154081821531,-0.5085748811443231,1.2203971322426972,-0.010520337792060696,0
-0.5103443660882929,-0.369316202462281,0.17761399424381552,-0.5537743960034164,-0.025037696275043417,1
0.25149910065723935,0.21320564059236213,-0.5180479497338627,0.09641720613507426,-0.24497722241568962,0
-0.46222382315653043,-0.7386713403464307,-0.3033538698296743,0.9279432552037264,0.11408576789749164,0
-0.4077912116876078,-0.44775502222779767,-0.4197855731373559,0.1407654198522583,-0.17279030968930773,1
-0.3754465381570636,-0.06702589797799452,0.5945584655194588,-0.6256689149635464,0.033395986918941176,1
-0.4586034917061844,0.19031656188542104,0.35550195605683016,-0.5722612404930987,-0.41288524788789777,0
-1.1851959596139923,-1.2555025887410745,-0.2983946716217016,0.7666919120595902,-0.05790429250829959,1
-0.5014630242003798,-1.3792516492145446,-0.735564943131653,-0.2208960445514186,0.4554260262715105,0
-0.3924493146748414,0.006804207561534432,0.05721300851893433,1.1788386554700538,-0.3363752747286807,0
-0.4943346908758935,-0.1942461012714089,0.24887949192321804,0.4757337743375431,-0.13826711755983295,0
0.2428780748848326,-1.8388816033540623,0.5138164753637292,0.3836308398426856,2.2345315390893896,1
1.3855101494714952,1.7482353408340576,-0.3701196566002592,-1.33878128651199,-0.5781231213048217,0
0.44867548533015084,-0.4611721956761555,-1.0378818937311176,0.4849958503940928,0.29897039198574843,0
-0.946629561939904,0.5651931192719516,1.0824108856245913,0.8709217158198685,-0.8308699089546778,1
1.0098185412487775,0.11328928641272626,-1.5112674821593903,-0.7432139644894553,0.020052566948433593,0
-1.1611242467329763,-1.5401114831521068,0.0018517042946322511,0.17547228409277377,0.3923181412509687,0
-1.2541332206318798,1.6884600406876598,1.2408641332284718,1.015692071443578,-2.091979704325016,1
-0.09220596983432724,1.0920351401824915,0.7761956776706683,-1.5494489970978111,-0.7070960652447049,0
0.008860033032733182,-1.3193224196440048,0.529708389983734,2.423578873199307,1.5365989713985593,1
-0.7765860152253029,0.8424959870427996,0.8466507694496297,-0.7764675645253281,-1.061890923483345,1
1.1023738920185706,1.3368644520499282,-0.3125411627712484,-1.200971537567788,-0.4183424676708232,0
0.38938837208893556,0.3448428456662403,-0.4554473920147843,1.0958802825218863,-0.20983282202684767,0
-0.08893882343473186,-1.2349589088552755,0.5885898130711584,-0.8430502048118552,1.3981739296244746,1
0.7354519379440225,-0.9739096881403837,1.1127872938199403,0.7615102223792882,2.18522574160817,1
-0.719509620116565,1.4214927929884944,0.7789021619394059,-1.409172763759483,-1.5931304303645493,1
-1.3123065725565017,0.9884244485229551,0.8386879941063339,0.08825510475837749,-1.6958765560787923,1
0.39858855773958646,-0.8416247742825594,-1.3960226569013992,0.2821169742270124,0.4234423946657403,0
-0.6140200202692829,-1.2412470904013473,-0.41551309332104114,-0.6059553488486915,0.39089445533186984,0
0.7552227501545176,0.568940094255374,-0.7289670779313321,-1.4147028630206613,-0.23078898792255925,0
0.2743867015223453,0.35602045163329255,1.3056002435404443,-1.447447820667601,0.6058283175303061,1
0.9895274211031423,1.709955414406943,-0.10214624258894082,-1.173987552063248,-0.7635723433537538,0
-0.7367314898323879,-0.8092726242216725,-0.24672930757252282,0.3509346591785719,-0.04111578454757118,0
-0.7486445781343123,0.034278973552911624,1.3709381202640805,0.0004140649280529127,0.005804112729706925,1
0.3923014139838726,0.7303569861665503,-0.16712936478043092,-0.5322961568564861,-0.4193361013048145,0
0.4769381627534024,0.25978085531901524,-0.5805607079615209,0.28307516449372894,-0.11519812759395787,0
-1.268726277768175,0.9048141020924263,1.305460337832598,-0.2923418576343703,-1.3297991926456767,1
-0.5478366993845561,-0.8807838284636536,-0.20500798948519858,0.1300654379980257,0.22199242705118757,0
-0.5798938442072092,-2.1563573975081156,-1.3066757577473784,-0.34585289655251683,0.8164655320730941,0
0.0297385137382466,-0.046926684783280014,0.8307256427977391,-1.1573315396977983,0.5112386512481363,1
-1.9164296904766023,-1.7363239632434047,0.5154266737460335,-0.5585647542643575,0.15643254993458214,0
-0.26611118281937296,0.4787040096461792,1.3367862627004201,0.31532775807746605,0.010163556466856162,1
0.5695180090497767,1.6321081555324584,0.35059184873918126,-0.5922823442870513,-0.8358792844281473,0
0.9145398632425503,-0.6820373564780313,-1.9714831404116238,0.09939931734608569,0.44154267645094847,0
1.9531505370390385,-1.897032708333217,1.0898970494834634,-0.537793883848462,4.164133483562166,1
0.7069818227743224,-0.7837898893183858,0.7628874224313822,1.1958273496583327,1.7940887727769708,1
-1.0974823470927364,-0.14789121848922598,0.5322051696513902,-0.10104595413435706,-0.5858115813722448,1
1.5168735209832287,1.4578364856296546,-0.8538875076462519,1.926786350950983,-0.43877605955467347,0
0.3975094954764359,-0.6207708324669978,-1.488483823872556,-0.8304032678416388,0.16458296930457214,0
-1.2983644204528284,0.17402399091976845,0.7537262181506293,0.37868089447266057,-0.9575414099997823,1
-0.48558665393606415,-0.17978156710483464,0.08288771302607112,0.78790765364344,-0.2317505658687707,0
-1.5186091963128123,-2.110928193622958,-0.26235359443772105,-0.6719382257811125,0.46444768517825,0
-0.2754009801747289,0.5932593444593303,0.5145611579261229,0.5469870483322972,-0.5417909838539035,0
-0.22455652268223522,-0.20709938432334354,-0.23210613956549814,0.8121264887962175,-0.1329856813905797,0
0.9700743893105622,-0.3045010735313062,1.8515861074913493,-1.6550641779381516,2.158163226208834,1
-1.6749951736530349,-3.291769141513573,-0.9586134394958477,-1.8288564897002744,1.0696862644922813,0
-0.6162002158113089,0.6068804368389553,0.8100491584663037,-0.5749181183878712,-0.7111345107831284,0
-0.8922772462346668,-0.1412809311835949,0.5304546940485595,-0.8235141068716547,-0.4046439821594057,1
0.9046861393563609,-0.9261816663944475,1.2121126763539924,-1.581773521797578,2.347956914835478,1
-0.4686968052850058,1.217226068682958,0.8860571917019363,1.5955590011015537,-1.1129708835000172,1
2.2362999476156786,2.260981164122333,-1.006017987321227,-0.3010452733894156,-0.6187874703067426,0
0.660322074731403,1.1491372593047915,-0.12568261033392797,-0.5146715693472731,-0.5476051369924484,0
1.4934443419941472,-0.4372983324339604,1.8165377243845142,-0.2574890925687075,2.7456319052962037,1
-1.5729021282360258,0.8455781007407436,1.0850320173058523,-1.7636671129923698,-1.6695761039930672,1
0.7079999519757278,0.6680812454094055,-0.44026203550565723,1.1710336869134526,-0.21517134758404954,0
1.6312091123185521,2.635212573939222,-0.2774831810696652,-0.23341408868267527,-1.1427495006712187,0
1.112885127644094,1.856766897900622,-0.03378974228182587,-0.4876276190577401,-0.7530763850778585,0
