age,salary,purchase_history,feature_4,feature_5,purchased
-0.30099754721327043,-1.1747986192176387,-0.8500425206041762,-0.5260645335367888,0.3854219766948444,0
0.9633787536248192,0.7733414438440247,-0.7059518675593772,-0.7819938364199593,-0.22093637540236397,0
-0.1429333401274741,0.12270117330816968,1.1893696475801008,-0.007051252450266091,0.38203180430806943,1
0.944504145409548,0.930255736060908,-0.708758719776712,-0.18191561214984928,-0.3881999486356111,0
0.18691152434014005,-0.4048041462082341,1.1751892333208844,-0.45422384247454645,1.1763424102609548,1
1.659993114406846,0.3370108885660931,-1.9332481544252762,0.8281806230117876,0.18188129816706167,0
-0.457294784026752,-0.97421064342618,-0.545894942761506,0.7738182315570342,0.21311897997931048,0
-0.040297804116423745,-0.1391173257420101,0.8316631402456595,-0.6177941557815584,0.5346720336614867,1
0.5932249582014032,0.6544507234236265,-0.3935082162204786,2.3823895818876277,-0.28288405984156995,0
0.4073423984035419,0.8229583798377315,1.583199213040175,-0.2725255958776791,0.43297935804427407,1
0.422532502639374,0.1997906362301927,-0.5649707745263358,-2.4175400460521668,-0.10012971616716229,0
0.5211287280698552,0.47605136801740355,-0.3577312222715724,-0.3093720700899526,-0.16134656577534343,0
0.44884538243449174,0.5423288499276803,-0.4002511515859803,0.7393301245299965,-0.31289385845269374,0
-0.46358656634099804,1.551942237010636,1.7510587330124128,-0.3738206718223619,-0.9672683695552408,1
1.2889789755648862,0.1808534290274045,1.6903826109905398,0.6356614586923439,1.906388554498076,1
0.8030314099691678,0.042500049557028234,-1.0608015731617313,0.2740180377942103,0.13557216477765158,0
-0.05945332635343747,-0.25273979091984905,0.8912401518945839,1.578710331233057,0.656109582646759,1
0.8861036579858362,-1.0228691079487375,-2.084356069396966,1.4473645214567294,0.6781761435128499,0
0.6363839947159651,0.4859724773443916,1.3041397260130079,1.1063980834585383,0.8143693497033971,1
-0.8020921747187776,0.9162030411479031,1.4367125506579732,1.5246317177591606,-0.8428265049803914,1
0.1564596940250272,-0.9204475650002982,-1.0211347485338398,1.1078835361259556,0.47413479325945806,0
1.6684754077957584,2.064197444805065,-0.6612747815950609,-0.38714895944006095,-0.7713839199697972,0
-0.07838406789357241,-0.27221500064399456,-0.430965348371532,1.0070555406279458,-0.04243489566173469,0
0.09405077149842125,0.1935034696592457,1.2701993516929837,-1.7000188995206638,0.575330780544548,1
-0.8728794054286494,-1.0065924101188357,-0.1470716315271975,-1.3367874655813048,0.07333215929034914,0
0.8212805092727111,-2.052012163663647,0.5302738070748665,-1.1898962962078259,2.975766280426123,1
0.01626314691018181,-1.6172925581669537,0.9581660990546756,1.0146827900041768,2.052001084106748,1
0.7362761130455899,0.6798566347862288,-0.5690077938214959,1.1963073115580045,-0.2684794309183305,0
-0.9335039261466359,0.12629255187787566,1.0217074700202053,-0.40857394274098174,-0.43570388072107635,1
-2.5102825868021212,-0.6899318074617653,-0.3296308265941664,-0.29418906628178654,-1.825742096119695,1
0.2778054268680367,-0.9715511908111838,-1.413273259263257,-0.9156663791184458,0.426375510457677,0
-0.3880037686070057,-0.12626353391810188,1.2826202458245943,-0.5853248431002918,0.4419755779189185,1
1.4169702796257022,0.35586453648395594,1.5218340511181916,-0.10034938977023271,1.7691090206664883,1
-1.2090800199939742,0.767304300249307,0.26731857882174753,-0.9977503786006228,-1.694249482195843,1
-0.03284526793080134,0.05536834147481807,-0.017491564084328205,0.049875635875302166,-0.09178523991726732,0
0.49961666502075924,-0.2994244509075264,-1.100870875779963,-0.6958739268686162,0.15937138977732504,0
0.38644601647039045,-0.3655180669101252,1.1485798630833939,0.42551631345556173,1.3082380120575836,1
-0.26366317145820994,-1.5881088263524918,-1.3140046522170712,-0.8707929423616688,0.5652285351935022,0
-0.5005878698367922,-1.1012359061755141,0.7044288039477749,0.4461426242361693,0.9551197932414118,1
-0.43736855243278233,-0.22443180721799666,0.022601592316202852,0.08234827928624779,-0.17714866319488876,0
-0.6456713820891816,-0.3399437942721985,0.45067616240699193,-0.9089620584390374,-0.03255621299630988,1
0.9399470049057314,0.5488736250765449,-1.0437245983149224,0.027299462581926025,-0.20879687376775008,0
-1.3653076196904406,-0.23895388308785204,0.7158223987485683,1.3422720138642086,-0.6483281970471074,1
-0.9770114663490316,-0.40282802232984655,0.6877659720334076,-1.0769657233774976,-0.15173621649826982,1
0.06758456610171568,-0.7390733911883361,0.8162118053026607,1.9285466620651743,1.193126308262,1
-0.9322419388938818,1.0199771518314835,1.2101214001511449,-1.0208429895401971,-1.180355760535238,1
0.32231261456553517,-0.21237141160621478,-0.8753814662239587,1.4359731371147533,0.03358210361778426,0
0.4830828290816334,0.6186861530492379,-0.30940466220805185,-1.0395729699118723,-0.305641614543696,0
1.9081685408212004,2.3151712386640577,-0.672046373025564,-1.032227972301448,-0.7945234287286679,0
-0.12977837613853913,2.3720014939165,1.6117174396216356,0.26337491396645174,-1.5104555740449286,1
-0.43738802132327015,0.0943842629731395,0.8274364462620802,-0.6524324158618741,-0.05294648623997858,1
-0.3205962963966307,-0.049899512000969516,0.32948954234213845,0.39994146204603687,-0.0727137027762377,1
-0.2942485557895363,-1.0955773493819736,-0.8277132912524727,1.2247510962895576,0.3284810903061896,0
1.2713698062034051,0.9452475975197044,-1.020850494679746,-0.608589442727241,-0.2675009186428328,0
-1.336860594182865,-2.553020488854043,-0.959537168195915,-1.2743476464366548,0.6806351566834825,0
0.34779524322633865,-0.8922127643600141,0.015607574894199993,0.8013276740750851,1.1715920213169613,1
0.5788498202367973,0.01563433571819298,-0.756628753740751,-0.2497565604400854,0.11616547655460666,0
-1.2621273002734077,0.05745946488074128,0.9788613357386242,1.6955986386476183,-0.6948795380198668,1
1.118069084037243,-1.3148062371884701,0.9836717156574906,-0.4498074539519187,2.7906120439080917,1
0.1348702586896109,-0.30608857497354625,0.7797510041125667,0.06544296398123617,0.8259519987011972,1
0.22867647764035523,-0.023203069697647086,0.8613939032788077,-0.21998120632649645,0.6876164043623884,1
-1.1960438613808253,0.9686757267722037,0.5791689737917214,-1.1596380583387305,-1.707795226067632,1
-1.4519081902027282,-1.0555746953280756,0.2633783677865227,-0.7650912752363692,-0.19461471346560938,1
0.9086082378913596,0.6480146590125402,1.722205249225913,1.0077183179290403,1.1321281082250592,1
-0.3424292483074397,-0.21835646319859767,0.8948629984092221,-0.6688073775091284,0.3657671848999853,1
0.3588529470882258,0.07329534819600571,-0.6339033860097757,-2.295493575388231,-0.07537571554926245,0
-2.9865579621451204,0.883584073834757,-0.39392449254172435,-0.43713661734230763,-3.7855911921581202,1
-0.5132835610242877,0.9315573126022891,1.1887051735832526,-0.15078362904749967,-0.7234932522387929,1
0.1487319288099753,-0.19386030827333484,-0.5686113997410085,0.41287307676471013,0.01906338051187878,0
0.45160129222641937,-0.4833100125446309,0.7690464833800558,0.7511782047023066,1.278666646847441,1
-1.3773295272041335,-0.44649630527650475,0.7089477797338964,-1.6945443767265915,-0.46664705036782417,1
1.5028183544032732,2.0414291664375934,-0.41753762850930853,0.12158051607472328,-0.7729275368640984,0
1.640587863528718,1.1989384552528604,-1.1116871216907331,-0.08893139823393614,-0.21668975821560837,0
0.10669166338241748,-0.8615887153280251,1.1377057881508725,-1.0791751816757975,1.5150369368797654,1
-0.49617782906272423,-0.6380600554179798,-0.0801500213050793,0.2443571618737667,0.10583387620017852,0
-1.140054769153449,-0.06870390247550415,0.37315765145002744,0.22065355104301665,-0.7839585675566847,1
1.6456229958686082,1.7213404895505267,-0.6157441068456565,0.5290755942496205,-0.4438961831473951,0
-1.4916790624297085,1.4947791657966716,0.4690692534650596,-0.8498754614373273,-2.535138206126956,1
0.4538104589227817,0.38425856217038623,-0.570512549722987,-0.8082439139624786,-0.2488758874852827,0
0.9659346405083855,0.6232913687197765,-0.8494586533311571,1.029686365674655,-0.15256131710210472,0
-0.7157079967633042,-2.4525340800810995,-1.394335031822569,1.6441750393900036,0.9256353642651703,0
-0.6780390590675022,-0.5179381313322823,0.13477309199946577,0.5089036957154391,-0.06101496706930695,0
0.6157744059169002,-0.6551673278653316,0.4763949001036436,-0.01458171613631488,1.4370995217817384,1
-0.9029590253951982,-0.2944432865786794,0.5418413647980104,0.21714740960805015,-0.26351873989287206,0
1.6493169525396152,1.5569178729596151,-0.8612408995988636,1.4080387346331047,-0.41484297383120344,0
-0.23522145975222505,-0.5189398515254181,1.202023329426553,0.760094995153273,0.9110676357684505,1
0.35480080132923036,-1.3259309476878105,-1.6453918674487877,-0.2050940058330701,0.7095027683941012,0
0.012955884326810599,-0.541183896363267,0.9170337742547089,0.8543784098309416,1.0091109722281093,1
1.4157848813247005,1.1151269912126727,-0.8831395694041299,0.551183874605065,-0.2228054317785779,0
1.1122725712942854,0.35863684305339677,-1.26124259443044,0.6609392673627031,0.014261329779469608,0
-0.14113460733436065,-1.5801028918036217,-1.2190399947942736,2.1320341639355354,0.7203640821833744,0
0.7166653870635677,1.0255464462876556,-0.31629694422580557,-0.14114945196990808,-0.47981911189235227,0
0.6771618481102528,0.3562365612592765,-0.793336806324832,-0.877085761500205,-0.13526026317525375,0
-0.8593109611838321,-0.48895998056214773,0.8846336983434131,2.4751037936946454,0.14194848324964152,1
0.021199566302557336,0.10899286648616902,-0.24411002489477174,2.681792203706794,-0.2128199582639668,0
-0.35898222105150385,0.8005890647114169,1.4768468071148377,0.15786489166692413,-0.30550140096480427,1
-0.24677467734107883,0.24571337222114345,1.0392149723963253,-1.1562446303842144,0.09089229983606678,1
1.004150363699847,-0.31298098963652,-1.6699111461989702,0.3461677284122022,0.33419802992742315,0
-0.9632299014205866,-0.7718803866894121,0.05619181586892919,2.3094723828454864,-0.12410478168465744,0
-0.1185156664943935,0.6580249430211556,0.40179493858205795,1.2153792566836084,-0.5187333547892952,0
-1.0817939664187122,-0.760956841559136,1.050364512476933,-1.2568824888230608,0.2827646479495649,1
1.5566701780166503,0.7325205737926163,-1.658975040673806,-0.004379362415245389,-0.14201873934148115,0
0.165306312514887,0.15620253337374143,-0.3450104474818353,-1.090743427342769,-0.17860340527356866,0
-2.300175595831417,1.1249629576624867,0.6555532152290152,-0.2704683168745044,-2.8286688984142936,1
-1.5733219883127665,-0.32422679269721766,0.5418721512146231,0.5550698499003218,-0.8506179757485524,1
0.6412082078157447,-0.5929212838801552,-1.3926537842095708,-1.66217615093538,0.4126187755777366,0
-0.12133964940193002,1.1568958974342132,1.236053490920869,-0.8384655519421622,-0.5518842278800927,1
0.377931945609999,0.39991829433800224,-0.26480116072130927,-0.5314657110187716,-0.1715810972760044,0
-1.6239845342198238,1.1045122734609292,1.0998097734372816,0.9300187354159763,-1.953616960605382,1
-1.6209432494164249,-3.5692495382576626,-1.3004270217885308,1.977137971911278,1.2009606057658435,0
0.07297792604252276,-1.4895696471534514,0.5216156238885648,-0.8455009017017967,1.7522361214796824,1
0.9762925387612645,-0.46049713134854575,1.2512300242319505,0.6628753279556655,1.993800901166965,1
0.18709177658357048,-1.050554254592724,-1.4358405453104666,0.31780628022504526,0.4059169560021467,0
0.7007661037253691,1.0558614446819732,-0.24963792384239034,-0.11212692421243707,-0.4878228164096453,0
1.3194406906369607,2.580622646989967,0.1947865419326589,1.5546942763675475,-1.1273763648868578,0
-1.019285539708192,1.4070743273272608,0.8985721377788957,-0.5246089050704921,-1.7913201785193582,1
1.4223370411054759,-0.5408317848593452,1.1910594499432086,-0.8063531317573507,2.4473697861575427,1
0.9594743859350402,-0.12109305505382896,-1.618489506769982,-0.8576809626106451,0.13885750158322302,0
0.21754959677028132,0.8656225016774924,1.6657110798725927,0.5641207875575213,0.2620719195637899,1
1.1200798019112097,0.7506926051550292,-0.9536703162003827,0.3419811155583173,-0.18675110301973238,0
0.586018741198802,-0.3592339893097459,-1.179313908091411,-0.566904807448271,0.2537554535866667,0
-0.8033751019900448,-0.24598775616604895,0.45588224458167836,0.11719641072174035,-0.26344058060840253,0
-0.06997789204973566,-0.8892725881229471,0.3254962189390302,-0.5747518263808159,0.9493225356250394,1
0.3160631226007782,-0.15271113687914772,1.2679411395761004,-1.8675168177201584,1.1054588467274344,1
-0.5050244589884434,-1.0289620237515806,0.639598197032503,-0.22862654512282804,0.848367765644456,1
3.076191980273977,1.7024794707678272,-2.442147504736252,0.9297058114029667,-0.07937394965083588,0
0.2979323908227975,0.3448400181599552,-0.36678916218796276,-2.1012348576201996,-0.24686301864302154,0
1.401421022149557,0.632468088122878,-1.5204601483301914,0.7095222746787095,-0.11656628400260471,0
-1.283978837053262,-1.2648513756672468,0.2954601529828473,0.7166788807639601,0.17448790322243488,0
1.4183456962563648,2.182172464170911,-0.13239960858812666,1.9832639966040195,-0.8327462613822513,0
0.5757135321597403,-1.6850859396669566,-2.24807424332457,-1.269166381414026,0.9331729480893127,0
1.7978939232890585,0.7549903814681485,-1.6284019697740106,1.021822875255208,0.07430690105844331,0
0.7185515134554339,0.892023351204094,-0.5015424698674738,-0.579165310424214,-0.44977917839415243,0
0.6089526115490573,-0.28656302246735144,-1.1902089764021868,-0.2915315111525688,0.2002876640981759,0
-1.3454921750372024,-0.7556011254594527,0.12457803848264185,-0.10577827148979875,-0.4541822077353709,1
0.4871073433900408,1.2738122416134514,0.2018170019131183,-0.8188511181754394,-0.6512598495492592,0
0.9156980710502308,0.6893336661663931,1.60168557709617,-1.62463697382523,1.0357758579876357,1
1.4764854777046241,1.4328340303109712,-0.7022098524956819,0.010206666808935231,-0.3719374118382862,0
-0.015759316656639447,-0.8792640654939646,-0.974215486115196,-0.5745542500969746,0.3019258155383739,0
-0.5661394558841364,1.0627044641988832,1.2794946592300243,-0.23567996508141842,-0.8480457635633512,1
1.3420328651905555,0.5313634079313719,-1.3608958501934727,-0.0508307476139871,0.009005227049796704,0
0.5012996054217844,-1.4072337525813692,0.9940846161557662,-0.7077550387435402,2.317463531072424,1
-0.2676835651083316,0.005739315186761995,0.962394209850025,0.08137298103419878,0.25809032059532544,1
-0.8412926131638704,0.7145847916780771,1.1999253431688748,1.0013346646098333,-0.8133453607256534,1
-1.1326420799742831,-1.6603409112455305,-0.3534118535969357,-1.6050528889914732,0.3442338368795806,0
-0.6338036137664772,-0.6973420777139936,0.6411018553563789,-0.4399752816327769,0.41722243161387,1
0.7309377758363181,-0.034625594201012765,1.7023900677258699,-1.2028433759609982,1.6044048100405413,1
-1.8287067619978346,0.4631480715754922,0.33511212620392816,-0.5342577707828182,-1.9393462830874395,1
-0.5681124998898689,-1.5446351093449553,-0.8707374031262246,0.35212583169129114,0.4791973605215846,0
0.22230109213909324,-0.3214283600078882,0.8221155058977248,0.5376643423901173,0.94312876515873,1
0.5706690073642005,-0.2898867027870508,-1.2309383170884498,1.7459309224869224,0.1467431470820769,0
2.940143968743497,3.0461272292969555,-1.1561670971555127,0.10874385250654993,-0.7950246114065486,0
1.121160848314785,0.6566919708135208,-1.035249806244717,0.29574979776070226,-0.13999085707057743,0
0.30756879971798334,-0.6691786802010844,-1.2627525927731833,1.1744383654233965,0.2472657706806816,0
-1.3993657225265013,1.2685461278957173,0.689310377018326,-0.1123974441678581,-2.119840387447999,1
0.570042355972823,-0.5989413103067647,-1.4052291582641114,-0.5080024358807566,0.3463408177830513,0
-0.7573558304789731,0.20079000886947015,0.668444551193499,-0.7374164129215064,-0.5314226228724215,1
-0.4348015782945284,1.515872456758474,1.1592767671715383,-0.13515625337509307,-1.219841565977322,1
-0.4972433209187252,-1.4411310324499005,-0.93878250060242,0.9381769150999494,0.41031754028271017,0
-1.0033473968825768,-0.03603784886298782,1.1200827767826926,0.5760102450877213,-0.2941798113033434,1
0.19922303888407158,-0.8215957921923434,-1.058367033364231,-0.3685241782882327,0.4001628975664814,0
0.8236172813394204,0.6538753641306017,-0.5992155438687743,0.4461202649504034,-0.17971601780408752,0
0.8343996098737002,-1.1161461020837542,1.218906831924014,0.77169510024476,2.466761848511069,1
0.6273344140223761,0.16526818772375196,-0.8652339329142971,-1.4761527097101406,-0.0383635784383383,0
-0.6716508183153316,0.06294458776536604,0.6527268808803622,1.8873717598553321,-0.33066102333480674,1
-0.8657050813413042,0.19163045871483514,0.41726650569707585,-0.5671918644731317,-0.7551065501383479,1
1.173303385314157,0.8229518894166268,-0.8714226235447883,-0.3867998902097586,-0.16274506089747262,0
0.2874201790422846,-1.0228833179431813,-1.3619455008179961,-0.03150626299190884,0.5109231138513909,0
-1.1561188514090346,-1.0531012507168223,0.2940652326022019,-0.15308942978028237,0.0907724896367218,1
0.026418548481718727,0.5314716997273199,0.0956597151956128,0.2665494090973408,-0.4279548016992338,0
-0.5133544526690709,-0.17264013037060866,0.14518772172231195,1.5150423373388877,-0.23103002749244875,0
0.18268443234170903,-0.7999430189837102,-1.1235810412340992,-0.2293844359863266,0.32999206469621006,0
0.8888303105793797,-0.11837746409254077,1.115671887941195,-0.4653321637536486,1.5181237437802142,1
0.7584407022613279,-0.020381276479056413,1.0011094735810608,-0.3773659993586446,1.2451164463580067,1
0.33870725754178366,-1.0771058402969256,-1.5651093885415814,-0.2975317114484318,0.5017998133918196,0
-0.7041279155773827,-2.565782136334314,-0.47207069783274813,0.3341488699198373,1.5313871498857778,1
1.1653192539063701,0.4633019772186632,-1.179856123564476,-1.057607886815722,0.006990611743083455,0
0.2619368109894632,0.05616029429221577,-0.5256442025480775,-0.12170525209552241,-0.09083787760718522,0
1.6180775083205046,1.497125737018474,-0.9868630900888152,-0.38424065894303694,-0.45341578754691036,0
-0.5393198646113863,0.6025104141161397,1.4058820819606486,-0.5780008525359616,-0.32117335878788733,1
0.2874005762622392,-0.4571124918888041,0.9087625135817979,1.336396526738919,1.1770951220439496,1
0.4070477214684961,-0.6042253610152523,-1.1928452888296908,0.20870673451700764,0.3141099458272773,0
-0.7700235523628504,-0.6159744812223085,0.8308076681951527,-0.14959324722464992,0.31558764031389774,1
0.6556380204388055,-0.4410681309570309,0.7920494272391135,-0.2019536731928069,1.438148632577782,1
-0.6178988590755539,-0.9343878181807757,0.5099688570613363,0.40389271970783575,0.5867022234033006,1
0.004922463496496656,-0.3409367839551607,1.4300881714151747,-0.39211285665271817,1.0837495379363715,1
1.5349997069389687,2.6763886110725488,0.05506919127055558,0.32622469724176445,-1.0940541763585998,0
-1.5632933642011206,-0.14665533892378652,0.3003503725040704,1.267780336455305,-1.1372029397182752,1
-0.4282781293364956,-0.9356025450324413,0.4446871964155459,-0.8214609490518766,0.727353747834171,0
0.72872201415177,0.8999606423889829,-0.41883373923373224,0.6605696269587408,-0.4041913939925631,0
1.0512058611523,1.187734255358544,-0.3527239513630167,0.6836042508961765,-0.34547832930064776,0
-0.8139108871967556,-0.5370937482754746,0.13573721350809356,-0.7913101887838644,-0.16709206977256885,0
-0.4037397374949178,0.1680518813175269,1.0092094434894257,1.178383065346641,0.004419924391162474,1
1.057149215812791,0.46193643992894495,1.1222936965708337,0.017128390173766526,1.1270924315303221,1
-1.701048185044184,-0.8482466442277962,0.2910666217824764,0.24786528707273045,-0.6047880101849842,1
-1.3974134233345519,-0.7759555318937422,0.028142365710926757,-0.3950205166738286,-0.5336063829817904,1
-0.9006601187723762,-1.3146588167091222,0.49967581944250045,-1.5915850352191572,0.681492303705648,1
-2.020824887555277,0.49479537037585386,-0.38000817861482306,1.5649594671218654,-2.5240014949975746,1
0.578369797814197,-1.4875508789525216,0.9146116324017102,1.4224689131998969,2.4221392920025306,1
-0.40510278430599256,0.6558724136675078,0.9457767613120457,-0.7304093138021747,-0.4919141101012535,1
1.2836925376073627,2.0076798310124984,-0.13173450504468504,0.6037646604222309,-0.7909009004554562,0
1.3576058031272058,1.5887279114083068,-0.48563776820616694,0.6103498965790364,-0.5139494209407065,0
0.5959071740091894,-0.5155423638468024,-1.412716079011469,-0.24747952180731442,0.28721690386554233,0
-0.6515518273158897,-0.3229847027517397,0.48136337894382253,-0.2866900965309032,-0.0377613798716088,1
0.42570315910464324,0.21633161569931503,-0.622201082709124,0.1499742482476698,-0.14314992181097094,0
-0.036175330387302064,-1.167118159017766,0.4608547561548033,-0.22668647469316916,1.3148337080777814,1
-1.4333887129357834,-0.014126629515245397,0.7677561640555577,-0.5844923131779873,-0.8960435775769169,1
0.31608409918715374,1.2880811527576619,0.457242305469856,0.0656548826610516,-0.6865848484005447,0
-0.868660873206266,1.1480768042891565,1.6854251299373482,-0.7021409900605509,-0.9917024065832932,1
1.2446839693601859,-1.842112632512553,0.8902251091527211,-0.5588373330859249,3.3562589725257497,1
1.8258195221681919,0.8340424617416958,-1.801379903971577,0.17096737824034067,-0.06637620893300122,0
-0.5494719192965267,0.0077284871030884866,1.250766351187717,1.5899503234171226,0.1501496966246323,1
-1.782438332177421,-1.0200230456528956,-0.028960396855431378,0.41263933251594,-0.6863068122905553,1
0.12762073083796677,-0.2439388495448533,-0.7083684096089414,-2.0610824593082584,-0.02688200040512638,0
1.5145533656683665,1.4167186744119455,-0.8631481840578791,1.2979893578237187,-0.4069045756112071,0
0.7124459053290397,0.27637944621561933,-0.8181162158742178,0.12422669979582696,-0.04043415818427075,0
1.8715637534305545,0.5735083179838757,-2.02258180919662,-0.7956376760474271,0.10505732369259776,0
0.28229997461801315,-0.28915307677822627,-0.7687615613016606,-0.3216203836060189,0.1259123101192201,0
-0.8251574679132893,0.5125673104023024,1.1916879865550123,-2.9491177232461885,-0.6117683441786762,1
-0.6096188489066202,-0.18908389898566014,0.9301736348844135,0.3323668859924611,0.11151587007304525,1
-0.0889045409998246,0.017097861888413647,0.9626662836686041,-1.2730266154530026,0.4115806145999664,1
1.3738636655247123,-0.37148014366131155,1.1802439243628462,0.8157239233909057,2.2369346783851376,1
0.8734777476950901,0.9615728759296497,0.8764808035764037,1.2174438727035917,0.35574812375155834,1
-0.8241563404240213,1.123315195280447,0.9090489405386286,-0.6671892591763602,-1.3382168235594887,1
-0.19328014281160316,-0.09090139524789673,-0.09459731030941046,0.3547715885216846,-0.1414543770563396,0
-1.0614633517135923,-3.2785707045188475,-1.7894112187778988,1.3240355025449229,1.1807455354421212,0
-2.0902665593992906,0.3016060308688489,0.5449607259576102,-0.885782419174287,-1.9155532816896266,1
-0.7355445328435843,-1.128256839140031,-0.35952084065959206,-0.8549572697538242,0.20208075658198085,0
-2.1592501697428577,0.13069198717133532,-0.1392889449552777,0.8568217917278855,-2.179214979570729,1
0.3464758879430013,-0.9098888428890634,1.3232475478587395,-0.6433691614217408,1.8789914421051006,1
-0.2655577779646082,-0.493230577943942,-0.406334575623881,-1.2394444735440768,0.00789962788313101,0
0.3408098815922033,0.6509154606961524,-0.32270754052327616,-2.2448898112286093,-0.4737573632027458,0
-1.4822700159583613,-0.6095554864755821,0.3414313117387146,0.21062307687745227,-0.6031560048046852,1
-0.6156561076849774,0.7375967402907091,0.9925176430498738,-0.7303673199839785,-0.7377577502711508,0
1.1538597827566262,0.15310705500488322,1.7636428015551449,1.4278221279762424,1.8473825301113636,1
